time,amplitude
0.4278966379549875,0.23191360251917018
0.4306751875520978,0.31124388942136344
0.43345373714920815,0.34452691295257015
0.4362322867463185,0.35087694408670994
0.43901083634342875,0.34661145275562466
0.44178938594053907,0.36632754712967525
0.4445679355376494,0.46511007678744976
0.44734648513475966,0.4576365907060254
0.45012503473187,0.42327562931874146
0.4529035843289803,0.4287182230281997
0.45568213392609064,0.40014539982078345
0.4584606835232009,0.38137521004987635
0.46123923312031123,0.4142819387984775
0.46401778271742156,0.31947958535035764
0.4667963323145318,0.33098806901059036
0.46957488191164215,0.26481169936109766
0.4723534315087525,0.22098252973845076
0.4751319811058628,0.21233924666569753
0.47791053070297307,0.16391491962954807
0.4806890803000834,0.18955122196260146
0.4834676298971937,0.099650351996576
0.486246179494304,0.1369634645615719
0.4890247290914143,0.0617178614177794
0.49180327868852464,0.08859074027681244
0.49458182828563496,0.057902782655440875
0.49736037788274523,-0.031985237283671045
0.5001389274798556,0.00474987548929259
0.5029174770769659,-0.05012816503430087
0.5056960266740762,0.02137894736912545
0.5084745762711865,-0.0012812894109480878
0.5112531258682967,-0.01838774112499158
0.5140316754654071,-0.04560430937962412
0.5168102250625174,-0.06656815131874719
0.5195887746596277,-0.0004665456657482114
0.522367324256738,-0.002691160690110885
0.5251458738538484,0.042068811483295596
0.5279244234509587,-0.055489886021154344
0.5307029730480689,-0.024758309395460948
0.5334815226451792,-0.10722664266475239
0.5362600722422896,0.043534823912132516
0.5390386218393999,0.015342299960116487
0.5418171714365102,0.0072463828831031574
0.5445957210336205,-0.007713006749380849
0.5473742706307309,0.04508118411506736
0.5501528202278411,-0.023136750043836224
0.5529313698249514,0.0663593662369323
0.5557099194220617,-0.010532249310978523
0.558488469019172,-0.03651435920759042
0.5612670186162824,-0.03693494764068726
0.5640455682133927,0.015223903301547638
0.566824117810503,-0.06139162120852164
0.5696026674076132,0.039492479090804916
0.5723812170047236,-0.00267697343678184
0.5751597666018339,-0.007473365245664253
0.5779383161989442,-0.03110432121059851
0.5807168657960545,-0.03511717123251487
0.5834954153931649,0.010321402329965203
0.5862739649902752,0.031243996441943728
0.5890525145873854,-0.008705811683446463
0.5918310641844957,-0.03152040824705248
0.594609613781606,-0.033724408443904175
0.5973881633787164,-0.014075581561188438
0.6001667129758267,-0.03143854792835696
0.602945262572937,-0.050988996210524815
0.6057238121700472,0.04195947536694659
0.6085023617671576,-0.04560857321990988
0.6112809113642679,0.023785372677105877
0.6140594609613782,0.0023661441486057897
0.6168380105584885,0.04029773952835492
0.6196165601555989,-0.08915789416281862
0.6223951097527092,-0.06173297643195739
0.6251736593498194,0.053544909358489344
0.6279522089469297,-0.007583221258633695
0.63073075854404,0.0496489829157245
0.6335093081411504,0.00817977563215497
0.6362878577382607,0.014699233691573046
0.639066407335371,-0.0421203295160802
0.6418449569324813,-0.009682309269365641
0.6446235065295916,0.0068936676563983645
0.6474020561267019,-0.04205535180688442
0.6501806057238122,0.05684317565687874
0.6529591553209225,0.05896770612880479
0.6557377049180328,0.05099415525937019
0.6585162545151432,0.021748450523604683
0.6612948041122535,0.015961173490491858
0.6640733537093637,-0.04597368503835041
0.666851903306474,0.02808321100899879
0.6696304529035844,-0.03226997755333483
0.6724090025006947,-0.0386521569570231
0.675187552097805,0.0006213535165670168
0.6779661016949153,-0.02578118004425856
0.6807446512920257,-0.05260965345657327
0.6835232008891359,9.345879487265168e-05
0.6863017504862462,0.08556241953671564
0.6890803000833565,-0.022611700824064933
0.6918588496804668,0.009703883490754085
0.6946373992775772,-0.1193984459355662
0.6974159488746875,0.008912394859427282
0.7001944984717978,-0.034446841408365146
0.702973048068908,-0.0232870953819092
0.7057515976660184,0.06015143077857236
0.7085301472631287,0.02914883239410976
0.711308696860239,0.025469273108223393
0.7140872464573493,0.04629877288718603
0.7168657960544597,-0.08158527226710416
0.71964434565157,-0.019929352562810504
0.7224228952486802,0.009220054696504061
0.7252014448457905,0.08484352122463319
0.7279799944429008,-0.012714138354453737
0.7307585440400112,-0.02904502981669836
0.7335370936371215,-0.017577093132774085
0.7363156432342318,-0.009057963961161878
0.7390941928313421,-0.0065044367346768685
0.7418727424284524,-0.01594546645940974
0.7446512920255627,-0.023121080976500244
0.747429841622673,0.06529471650770875
0.7502083912197833,-0.028185809342334407
0.7529869408168937,-0.0437109539041372
0.755765490414004,-0.026052509594032346
0.7585440400111143,0.037806467117945886
0.7613225896082245,-0.08187601375196149
0.7641011392053348,-0.0024705092437852577
0.7668796888024452,-0.028808629315156892
0.7696582383995555,0.040042434079893975
0.7724367879966658,-0.02989416641840132
0.7752153375937761,0.007450453483007741
0.7779938871908865,0.021275591272593534
0.7807724367879967,-0.0067714179732926765
0.783550986385107,-0.03989362733304286
0.7863295359822173,-0.046216682608820385
0.7891080855793277,-0.00854985872419475
0.791886635176438,-0.043907124293700465
0.7946651847735483,-0.050094023910735884
0.7974437343706586,0.034561932478851996
0.8002222839677688,0.08115163826666924
0.8030008335648792,-0.002505561612965504
0.8057793831619895,-0.010830475829073519
0.8085579327590998,-0.00788116198857293
0.8113364823562101,-0.0671654080465041
0.8141150319533205,0.04107659433069712
0.8168935815504308,0.089660594592063
0.819672131147541,0.0061768637617512865
0.8224506807446513,0.022808628890098177
0.8252292303417617,0.003146317699494069
0.828007779938872,-0.010112363454254541
0.8307863295359823,-0.06155089423089712
0.8335648791330926,0.056237330496853775
0.8363434287302028,-0.0381927777207864
0.8391219783273132,-0.0006660173388901721
0.8419005279244235,0.08203971437621631
0.8446790775215338,-0.006244885212256448
0.8474576271186441,-0.029769658769901144
0.8502361767157545,-0.019780576181772546
0.8530147263128648,-0.008847898593535275
0.855793275909975,0.007652502009812842
0.8585718255070853,-0.028992576777403738
0.8613503751041957,-0.01298173103444966
0.864128924701306,-0.004567888787147863
0.8669074742984163,0.0054745946985759976
0.8696860238955266,0.02612550653546592
0.872464573492637,-0.05135103729668178
0.8752431230897472,0.01924972100075852
0.8780216726868575,-0.06343623278315662
0.8808002222839678,-0.04424599774614563
0.8835787718810781,-0.004630055486455597
0.8863573214781885,0.016369467149193906
0.8891358710752988,-0.04978048213904689
0.8919144206724091,0.00393671176560725
0.8946929702695193,0.020396698786355267
0.8974715198666297,-0.0007939969330252374
0.90025006946374,0.0011764671103980122
0.9030286190608503,-0.004023729262985319
0.9058071686579606,0.08768491519390935
0.908585718255071,0.0001322655312307382
0.9113642678521813,0.11952976613024871
0.9141428174492915,0.04548130067441917
0.9169213670464018,-0.0038166094675377454
0.9196999166435121,-0.045247017333091305
0.9224784662406225,0.05774019382392367
0.9252570158377328,0.004028071789961155
0.9280355654348431,-0.06289795218657532
0.9308141150319534,-0.02229079606196977
0.9335926646290637,-0.08140880378444879
0.936371214226174,0.058953149782501255
0.9391497638232843,-0.04109181831536194
0.9419283134203946,-0.054249155281587635
0.944706863017505,-0.09062531927532344
0.9474854126146153,-0.018796487371251794
0.9502639622117256,0.04933585528779929
0.9530425118088358,0.024601968544674856
0.9558210614059461,-0.00872427896326992
0.9585996110030565,0.01770045653480282
0.9613781606001668,-0.014857476293310816
0.9641567101972771,-0.05970857699567426
0.9669352597943874,0.0314499055121031
0.9697138093914978,-0.03446311555187912
0.972492358988608,-0.05214407572700404
0.9752709085857183,-0.015747581650827937
0.9780494581828286,-0.07179735524085136
0.980828007779939,-0.013359604199571806
0.9836065573770493,-0.01938818394250584
0.9863851069741596,-0.02990916913886897
0.9891636565712699,0.00118543870465789
0.9919422061683801,-0.03934030526328693
0.9947207557654905,-0.03184042198716641
0.9974993053626008,0.02300833271756104
1.000277854959711,-0.027439160483880266
1.0030564045568213,-0.049994636517823175
1.0058349541539318,-0.048154054438849764
1.008613503751042,-0.02940289892238566
1.0113920533481524,-0.03085475967194835
1.0141706029452626,0.00881048626207973
1.016949152542373,-0.07577708123596526
1.0197277021394833,0.058485867738842935
1.0225062517365935,0.07730735412886812
1.025284801333704,0.06183612880423171
1.0280633509308141,0.0032239456499411553
1.0308419005279246,0.006002417751605026
1.0336204501250348,0.04047440338505947
1.0363989997221452,0.0679507336425273
1.0391775493192554,0.041926399317169745
1.0419560989163656,0.07554698195274509
1.044734648513476,-0.03142757887557311
1.0475131981105863,-0.026797675901072737
1.0502917477076967,-0.011803077992740878
1.053070297304807,-0.006067685917152505
1.0558488469019174,-0.0965057005271782
1.0586273964990276,-0.019876295821411996
1.0614059460961378,-0.05177825588379984
1.0641844956932482,0.013243236891035829
1.0669630452903585,9.310836511354436e-05
1.069741594887469,-0.1245901901957204
1.072520144484579,-0.021222232010841304
1.0752986940816895,-0.014163791748217356
1.0780772436787998,0.016001752834937547
1.08085579327591,-0.013950828031629257
1.0836343428730204,0.001722473840696656
1.0864128924701306,7.09455407742543e-05
1.089191442067241,-0.05418939967247882
1.0919699916643513,-0.09389268345251121
1.0947485412614617,0.044277403268181754
1.097527090858572,-0.05413343598734022
1.1003056404556821,-0.002111461352863868
1.1030841900527926,-0.04668261599062848
1.1058627396499028,-0.016198627508158984
1.1086412892470132,0.00573436449532229
1.1114198388441234,0.03328563791997627
1.1141983884412339,0.019535730743063074
1.116976938038344,0.002781466545289195
1.1197554876354543,-0.036367072948266355
1.1225340372325647,-0.08652006170540968
1.125312586829675,-0.026722738783354683
1.1280911364267854,-0.03464262825660352
1.1308696860238956,-0.04316297639328149
1.133648235621006,-0.013184828184421307
1.1364267852181162,0.0034939603051352855
1.1392053348152265,-0.030604413196516286
1.141983884412337,0.003153086639769404
1.144762434009447,0.03874441064104985
1.1475409836065575,-0.12128015958106325
1.1503195332036678,0.059373746729570076
1.1530980828007782,0.05957826496333429
1.1558766323978884,0.004023765040029593
1.1586551819949986,-0.01727867473628878
1.161433731592109,-0.02470814671598789
1.1642122811892193,0.018736512060900268
1.1669908307863297,0.0018371662463588462
1.16976938038344,-0.07223117706367352
1.1725479299805504,0.10823368997758781
1.1753264795776606,-0.01240366449939752
1.1781050291747708,0.12163487772492808
1.1808835787718812,-0.021605432693962486
1.1836621283689914,0.026800025253987274
1.1864406779661019,0.05094092219626451
1.189219227563212,-0.009046421756198846
1.1919977771603223,0.07629780434664571
1.1947763267574327,0.028351462727966913
1.197554876354543,-0.05022800204486656
1.2003334259516534,0.01154764154215202
1.2031119755487636,-0.014271382425067605
1.205890525145874,0.051256082951129524
1.2086690747429842,-0.02985800738812749
1.2114476243400945,0.006553060781802244
1.214226173937205,0.004571322941025428
1.217004723534315,0.011016892096486583
1.2197832731314255,0.011654567258096845
1.2225618227285358,0.017105993429874403
1.2253403723256462,-0.007672748796996882
1.2281189219227564,0.03950488441408445
1.2308974715198666,-0.03095826065717174
1.233676021116977,-0.0019978142129926505
1.2364545707140873,-0.09768387480464738
1.2392331203111977,-0.02270539944772085
1.242011669908308,-0.04606882872690642
1.2447902195054183,0.017985936712330283
1.2475687691025286,0.011984499622736853
1.2503473186996388,-0.012761905204584178
1.2531258682967492,-0.042017106755407665
1.2559044178938594,0.031202272057342207
1.2586829674909699,0.01441494576496049
1.26146151708808,-0.0033024198098255022
1.2642400666851905,0.007422364110685843
1.2670186162823007,0.03192874206359818
1.269797165879411,0.0060328946426916365
1.2725757154765214,0.05824880259037655
1.2753542650736316,-0.008584315287169252
1.278132814670742,0.011314686263095381
1.2809113642678522,-0.016428046866847405
1.2836899138649627,0.025115009605059076
1.2864684634620729,0.008937863021968794
1.289247013059183,-0.03468303487660418
1.2920255626562935,0.004728405333412809
1.2948041122534037,0.03289762061963098
1.2975826618505142,-0.03651949177555243
1.3003612114476244,-0.017700245142366046
1.3031397610447348,0.042939186790188905
1.305918310641845,0.024199469617058014
1.3086968602389553,-0.0020136360316850913
1.3114754098360657,0.03156410357299226
1.314253959433176,0.0510468777601735
1.3170325090302863,0.0823753071149205
1.3198110586273966,0.016762943783334268
1.322589608224507,0.09327624046131237
1.3253681578216172,0.05762314222446195
1.3281467074187274,0.1653286312185372
1.3309252570158379,0.12837681192317682
1.333703806612948,0.19541567940892007
1.3364823562100585,0.23456617147880643
1.3392609058071687,0.20737580731243913
1.3420394554042792,0.22713521593231178
1.3448180050013894,0.3213428217526351
1.3475965545984996,0.29794753934564155
1.35037510419561,0.32917743196739296
1.3531536537927202,0.3507741654085728
1.3559322033898307,0.31609686461001424
1.3587107529869409,0.13886838772729168
1.3614893025840513,0.22688501071836348
1.3642678521811615,0.18859132995387834
1.3670464017782717,0.14688112839235426
1.3698249513753822,0.16781692401254997
1.3726035009724924,0.04268965348224982
1.3753820505696028,0.05162035394139644
1.378160600166713,0.06852488888035223
1.3809391497638235,0.008649080724247145
1.3837176993609337,0.08715939187290102
1.386496248958044,0.040200914730017225
1.3892747985551543,-0.006217487565608006
1.3920533481522646,0.01026542158645478
1.394831897749375,-0.022824276726548916
1.3976104473464852,-0.02549950068719114
1.4003889969435956,0.03027860826331604
1.4031675465407059,0.11979667304302849
1.405946096137816,0.2810764534099024
1.4087246457349265,0.43490704632436783
1.4115031953320367,0.7584456074451058
1.4142817449291472,1.1616067220716229
1.4170602945262574,1.4648452761830433
1.4198388441233678,1.5998387790216257
1.422617393720478,1.503593678186255
1.4253959433175882,1.155760807219854
1.4281744929146987,0.884595732406501
1.4309530425118089,0.47096567847000675
1.4337315921089193,0.2970692040325036
1.4365101417060295,0.13461329460177554
1.43928869130314,0.029489615723298404
1.4420672409002502,-0.0012175502669279584
1.4448457904973604,-0.05950063377687469
1.4476243400944708,-0.08985850315510938
1.450402889691581,-0.055677164074800056
1.4531814392886915,-0.01490573054009216
1.4559599888858017,0.04394174360292343
1.4587385384829121,0.01255118265342226
1.4615170880800223,-0.018627857819687805
1.4642956376771326,0.0019521398692297339
1.467074187274243,0.030066878827907186
1.4698527368713532,0.013743220094890762
1.4726312864684636,0.019979477818801678
1.4754098360655739,0.07426062985291619
1.4781883856626843,0.060680482616957965
1.4809669352597945,0.06665708631798667
1.4837454848569047,0.032781813854795866
1.4865240344540152,0.023813724864230144
1.4893025840511254,-0.05477432244778668
1.4920811336482358,0.03380404668538439
1.494859683245346,-0.050556125411474584
1.4976382328424565,-0.0006132879138118355
1.5004167824395667,0.0275498783317499
1.5031953320366769,0.051905230039407294
1.5059738816337873,-0.011566489822252463
1.5087524312308975,-0.022656350640130617
1.511530980828008,-0.050305480748179136
1.5143095304251182,0.10749277910690583
1.5170880800222286,0.03661634663586244
1.5198666296193388,-0.016777279363009334
1.522645179216449,-0.02314145957730846
1.5254237288135595,-0.03902888686672656
1.5282022784106697,0.028804906614036126
1.5309808280077801,-0.018077456281181514
1.5337593776048903,-0.061454492732140056
1.5365379272020008,0.05087110069407795
1.539316476799111,0.007971509434259795
1.5420950263962212,0.0034882243200629807
1.5448735759933316,-0.048852807729761416
1.5476521255904419,-0.025433402772446226
1.5504306751875523,0.022497067735064057
1.5532092247846625,-0.05680705435207478
1.555987774381773,0.04115878514249568
1.5587663239788832,-0.01566716737341108
1.5615448735759934,-0.01547970898623311
1.5643234231731038,-0.10240466546166696
1.567101972770214,0.0630912155520519
1.5698805223673244,-0.04088470410773704
1.5726590719644347,0.009783039567048776
1.575437621561545,0.013311039016577018
1.5782161711586553,0.06492438982182594
1.5809947207557655,0.03593390044982968
1.583773270352876,0.06372601084309451
1.5865518199499862,-0.023634181423918217
1.5893303695470966,-0.003961375122255877
1.5921089191442068,0.010903796380416013
1.5948874687413173,0.04422044174572379
1.5976660183384275,-0.02392347281007396
1.6004445679355377,0.013162776247721615
1.6032231175326481,-0.009754388588694818
1.6060016671297583,0.056749345488262354
1.6087802167268688,0.054761109180459566
1.611558766323979,0.00889103775859236
1.6143373159210894,0.09683549661334961
1.6171158655181996,0.16154045100903078
1.6198944151153098,0.14810151527996845
1.6226729647124203,0.17928862613010713
1.6254515143095305,0.20868824892300353
1.628230063906641,0.2995811942380945
1.6310086135037511,0.17855956554062946
1.6337871631008616,0.26563465845797263
1.6365657126979718,0.36334575918853645
1.639344262295082,0.33679887442434453
1.6421228118921924,0.34680533058437263
1.6449013614893027,0.4698550414808821
1.647679911086413,0.4465844076713429
1.6504584606835233,0.42860030535979443
1.6532370102806337,0.39348538424544766
1.656015559877744,0.3395300365414392
1.6587941094748542,0.3561611218109355
1.6615726590719646,0.3448124655312723
1.6643512086690748,0.39001224250069894
1.6671297582661853,0.2557535834560686
1.6699083078632955,0.22078480259244343
1.6726868574604057,0.24014597646856503
1.6754654070575161,0.22983826491241569
1.6782439566546263,0.18374048258830328
1.6810225062517368,0.11322600485914378
1.683801055848847,0.1207889379414291
1.6865796054459574,0.10406881524319318
1.6893581550430676,0.10910053470773363
1.6921367046401778,0.058927958145480436
1.6949152542372883,0.0020386757169640543
1.6976938038343985,0.007799422299007694
1.700472353431509,0.04247705003423171
1.7032509030286191,-0.08801196295013583
1.7060294526257296,0.0894195748177875
1.7088080022228398,-0.04399398297917226
1.71158655181995,0.045777598014205084
1.7143651014170604,-0.08351870284494162
1.7171436510141707,-0.0036624592423065263
1.719922200611281,-0.023881330141631123
1.7227007502083913,0.0008515186038660549
1.7254792998055017,-0.029118191719319172
1.728257849402612,0.030317668005831775
1.7310363989997222,-0.028966993256781964
1.7338149485968326,0.09868263480828893
1.7365934981939428,-0.007569520121763235
1.7393720477910533,0.004456041064080668
1.7421505973881635,0.03152190794189692
1.744929146985274,-0.04062946154959944
1.7477076965823841,-0.02420284996073949
1.7504862461794943,-0.05047281345594141
1.7532647957766048,-0.05523441702486162
1.756043345373715,-0.0031046904682264552
1.7588218949708254,-0.015333286349122652
1.7616004445679356,0.030174258968891927
1.764378994165046,0.0032894864609620622
1.7671575437621563,-0.05828145237696192
1.7699360933592665,0.05071697002178233
1.772714642956377,0.04014718022045556
1.7754931925534871,0.06768216315964225
1.7782717421505976,0.03975351550572799
1.7810502917477078,0.05677274749942593
1.7838288413448182,0.022596726066246606
1.7866073909419284,0.07342597560695371
1.7893859405390387,0.05563430555986376
1.792164490136149,0.03242358997472232
1.7949430397332593,-0.002197404255512421
1.7977215893303697,-0.047118428047577154
1.80050013892748,-0.03328303169457235
1.8032786885245904,0.06425837524858995
1.8060572381217006,0.045637280536869884
1.8088357877188108,-0.04674748533012525
1.8116143373159213,-0.013714376651524404
1.8143928869130315,-0.030296376003585576
1.817171436510142,-0.00858844950650818
1.8199499861072521,-0.004334802414831589
1.8227285357043626,0.006696543141153062
1.8255070853014728,-0.0012519048227410648
1.828285634898583,0.06025355211277911
1.8310641844956934,-0.011017904839005692
1.8338427340928036,-0.06362375559927885
1.836621283689914,-0.00617128899196712
1.8393998332870243,-0.032806183806156325
1.8421783828841347,-0.06910523378416024
1.844956932481245,-0.07532922552238387
1.8477354820783551,0.04392516782762906
1.8505140316754656,-0.006565965611513368
1.8532925812725758,0.0018578603360184056
1.8560711308696862,-0.012194867907446661
1.8588496804667964,-0.0026267558973245815
1.8616282300639069,0.00510775476271543
1.864406779661017,-0.013348271286572304
1.8671853292581273,-0.015940710534502568
1.8699638788552377,0.04260852409848864
1.872742428452348,0.018531046774515204
1.8755209780494584,0.01795955640594169
1.8782995276465686,-0.07253193328887445
1.881078077243679,-0.037288005901502476
1.8838566268407893,0.04772653043876366
1.8866351764378995,-0.03972995227766589
1.88941372603501,0.0415495017093821
1.8921922756321201,-0.08253451445505784
1.8949708252292305,0.048039935663167145
1.8977493748263408,-0.020528453092817613
1.9005279244234512,-0.04469860870145146
1.9033064740205614,-0.0027925782442220336
1.9060850236176716,0.029634361187011626
1.908863573214782,0.02873544320062814
1.9116421228118923,-0.0016748555917605755
1.9144206724090027,0.0032644784149152757
1.917199222006113,-0.032168989956528976
1.9199777716032234,0.017312164316770434
1.9227563212003336,-0.013510929171025454
1.9255348707974438,-0.0018809136688455
1.9283134203945542,0.044331101298431534
1.9310919699916644,-0.003571042173792269
1.9338705195887749,-0.044259877574353616
1.936649069185885,-0.054013987746880335
1.9394276187829955,0.07849799631140723
1.9422061683801057,0.06419065519673199
1.944984717977216,0.04312707993239046
1.9477632675743264,0.01734613340730789
1.9505418171714366,-0.0003578947995584045
1.953320366768547,0.022122260636373205
1.9560989163656572,-0.02116276152826612
1.9588774659627677,0.06384689267322396
1.961656015559878,-0.021786900936686473
1.964434565156988,-0.06387620409903288
1.9672131147540985,-0.001690382883123084
1.9699916643512088,0.0216453777570356
1.9727702139483192,-0.0071599439447573585
1.9755487635454294,-0.018954137248650985
1.9783273131425398,-0.015145722462756086
1.98110586273965,0.053169503441309475
1.9838844123367603,0.029609901753139215
1.9866629619338707,0.022615627419168935
1.989441511530981,-0.0030968580635837724
1.9922200611280914,0.009129905063603947
1.9949986107252016,-0.0022751662367634603
1.997777160322312,-0.04449013846390485
2.000555709919422,0.017001242767477043
2.0033342595165324,-0.04068546409588391
2.0061128091136426,0.011345420651986179
2.0088913587107533,-0.01803053744812057
2.0116699083078635,0.04628503227046481
2.0144484579049737,-0.06961798940391252
2.017227007502084,-0.07680701815290633
2.020005557099194,-0.024425173688138613
2.022784106696305,0.09080114338727827
2.025562656293415,0.006091226979557043
2.0283412058905252,-0.037363168640774595
2.0311197554876355,0.0040121030065561345
2.033898305084746,0.026538489277954373
2.0366768546818563,0.04561590352692869
2.0394554042789665,0.025081601604785276
2.0422339538760768,-0.04843549172031752
2.045012503473187,0.026782592204391754
2.0477910530702976,-0.060156349502409064
2.050569602667408,-0.06323209940795625
2.053348152264518,0.05671534792646992
2.0561267018616283,0.0072416693971355415
2.0589052514587385,-0.023503419511354953
2.061683801055849,-0.010764017948588589
2.0644623506529594,0.0026632336716846013
2.0672409002500696,0.007383615711713255
2.07001944984718,-0.026378563154641137
2.0727979994442904,0.0507159326889404
2.0755765490414007,-0.015796919092647
2.078355098638511,0.03951381054631468
2.081133648235621,0.06209859075338042
2.0839121978327313,-0.061081210407426444
2.086690747429842,0.012197925719558434
2.089469297026952,0.06168360109939862
2.0922478466240624,-0.017758902328413147
2.0950263962211726,0.0010695350841117513
2.097804945818283,0.050558779104310635
2.1005834954153935,0.040611854371299286
2.1033620450125037,0.06512203054142848
2.106140594609614,0.038558256934000175
2.108919144206724,-0.05129370273551184
2.1116976938038348,0.035990661112382916
2.114476243400945,0.03914613338185048
2.117254792998055,-0.010155601611700165
2.1200333425951654,-0.030467777761074614
